6778,2022-09-09 06:33:00,TYPE= 0
7039,2022-09-09 06:34:00,TYPE= 0
8316,2022-09-09 06:34:00,TYPE= 0
7393,2022-09-09 06:34:00,TYPE= 0
8291,2022-09-09 06:35:00,TYPE= 0
8291,2022-09-09 06:35:00,TYPE= 0
2120,2022-09-09 06:37:00,TYPE= 0
5138,2022-09-09 06:37:00,TYPE= 0
5138,2022-09-09 06:37:00,TYPE= 0
7784,2022-09-09 06:37:00,TYPE= 0
5700,2022-09-09 06:37:00,TYPE= 0
6711,2022-09-09 06:38:00,TYPE= 0
7387,2022-09-09 06:38:00,TYPE= 0
5757,2022-09-09 06:39:00,TYPE= 0
6893,2022-09-09 06:39:00,TYPE= 0
6887,2022-09-09 06:40:00,TYPE= 0
5491,2022-09-09 06:40:00,TYPE= 0
3923,2022-09-09 06:41:00,TYPE= 0
7385,2022-09-09 06:44:00,TYPE= 0
6131,2022-09-09 06:44:00,TYPE= 0
7016,2022-09-09 06:44:00,TYPE= 0
5484,2022-09-09 06:44:00,TYPE= 0
5666,2022-09-09 06:44:00,TYPE= 0
3912,2022-09-09 06:45:00,TYPE= 0
3912,2022-09-09 06:45:00,TYPE= 0
8145,2022-09-09 06:45:00,TYPE= 0
5392,2022-09-09 06:47:00,TYPE= 0
7868,2022-09-09 06:54:00,TYPE= 0
8114,2022-09-09 06:57:00,TYPE= 0
7945,2022-09-09 06:58:00,TYPE= 0
6289,2022-09-09 06:58:00,TYPE= 0
7971,2022-09-09 06:59:00,TYPE= 0
6715,2022-09-09 07:12:00,TYPE= 0
3478,2022-09-09 07:12:00,TYPE= 0
8316,2022-09-09 08:38:00,TYPE= 1
6894,2022-09-09 10:04:00,TYPE= 1
7945,2022-09-09 12:34:00,TYPE= 1
7784,2022-09-09 13:19:00,TYPE= 1
5678,2022-09-09 13:22:00,TYPE= 0
6777,2022-09-09 13:26:00,TYPE= 1
6777,2022-09-09 13:27:00,TYPE= 1
6060,2022-09-09 13:30:00,TYPE= 1
3531,2022-09-09 13:30:00,TYPE= 1
6084,2022-09-09 13:30:00,TYPE= 1
6700,2022-09-09 13:30:00,TYPE= 0
5476,2022-09-09 13:30:00,TYPE= 0
8376,2022-09-09 13:30:00,TYPE= 0
5949,2022-09-09 13:30:00,TYPE= 1
7987,2022-09-09 13:30:00,TYPE= 1
6161,2022-09-09 13:30:00,TYPE= 1
6130,2022-09-09 13:30:00,TYPE= 1
2823,2022-09-09 13:31:00,TYPE= 1
7039,2022-09-09 13:31:00,TYPE= 1
5484,2022-09-09 13:31:00,TYPE= 1
5484,2022-09-09 13:31:00,TYPE= 1
2120,2022-09-09 13:32:00,TYPE= 1
6057,2022-09-09 13:32:00,TYPE= 1
3923,2022-09-09 13:32:00,TYPE= 1
3923,2022-09-09 13:32:00,TYPE= 1
5665,2022-09-09 13:32:00,TYPE= 1
7388,2022-09-09 13:33:00,TYPE= 1
5392,2022-09-09 13:33:00,TYPE= 1
8038,2022-09-09 13:33:00,TYPE= 1
6117,2022-09-09 13:33:00,TYPE= 1
7393,2022-09-09 13:33:00,TYPE= 1
5477,2022-09-09 13:33:00,TYPE= 1
8040,2022-09-09 13:33:00,TYPE= 1
6882,2022-09-09 13:34:00,TYPE= 1
6882,2022-09-09 13:34:00,TYPE= 1
7387,2022-09-09 13:36:00,TYPE= 1
5757,2022-09-09 13:37:00,TYPE= 1
5136,2022-09-09 13:40:00,TYPE= 1
5138,2022-09-09 13:40:00,TYPE= 1
5138,2022-09-09 13:40:00,TYPE= 1
7385,2022-09-09 13:52:00,TYPE= 1
6128,2022-09-09 13:57:00,TYPE= 1
8114,2022-09-09 14:00:00,TYPE= 1
6289,2022-09-09 14:00:00,TYPE= 1
6715,2022-09-09 14:00:00,TYPE= 1
3478,2022-09-09 14:02:00,TYPE= 1
6893,2022-09-09 14:03:00,TYPE= 1
7016,2022-09-09 14:10:00,TYPE= 1
5682,2022-09-09 14:14:00,TYPE= 1
6131,2022-09-09 14:24:00,TYPE= 1
7641,2022-09-09 14:30:00,TYPE= 1
7868,2022-09-09 14:31:00,TYPE= 1
5700,2022-09-09 14:47:00,TYPE= 1
3912,2022-09-09 14:55:00,TYPE= 1
8145,2022-09-09 14:56:00,TYPE= 1
6778,2022-09-09 15:22:00,TYPE= 1
5666,2022-09-09 15:40:00,TYPE= 1
5491,2022-09-09 15:41:00,TYPE= 1
6887,2022-09-09 15:42:00,TYPE= 1
6887,2022-09-09 15:43:00,TYPE= 1
6908,2022-09-09 16:30:00,TYPE= 1
5216,2022-09-09 16:30:00,TYPE= 1
6711,2022-09-09 16:31:00,TYPE= 1
5678,2022-09-09 20:29:00,TYPE= 1
5678,2022-09-09 20:29:00,TYPE= 1
8292,2022-09-09 20:53:00,TYPE= 1
8292,2022-09-09 21:02:00,TYPE= 1
5924,2022-09-09 21:29:00,TYPE= 1
6894,2022-09-09 21:52:00,TYPE= 1
7072,2022-09-09 22:46:00,TYPE= 1
7072,2022-09-09 22:46:00,TYPE= 1
6894,2022-09-10 06:38:00,TYPE= 1
6894,2022-09-10 20:58:00,TYPE= 1
8291,2022-09-11 09:00:00,TYPE= 1
6057,2022-09-12 06:01:00,TYPE= 1
6057,2022-09-12 06:01:00,TYPE= 0
6060,2022-09-12 06:02:00,TYPE= 0
5136,2022-09-12 06:06:00,TYPE= 0
6777,2022-09-12 06:10:00,TYPE= 0
5682,2022-09-12 06:15:00,TYPE= 0
6128,2022-09-12 06:23:00,TYPE= 0
7393,2022-09-12 06:23:00,TYPE= 0
5476,2022-09-12 06:23:00,TYPE= 0
7039,2022-09-12 06:23:00,TYPE= 0
6117,2022-09-12 06:24:00,TYPE= 0
3531,2022-09-12 06:25:00,TYPE= 0
7987,2022-09-12 06:27:00,TYPE= 0
5216,2022-09-12 06:29:00,TYPE= 0
8038,2022-09-12 06:29:00,TYPE= 0
5477,2022-09-12 06:29:00,TYPE= 0
6130,2022-09-12 06:30:00,TYPE= 0
7641,2022-09-12 06:30:00,TYPE= 0
6161,2022-09-12 06:31:00,TYPE= 0
6711,2022-09-12 06:31:00,TYPE= 0
8316,2022-09-12 06:31:00,TYPE= 0
8299,2022-09-12 06:32:00,TYPE= 0
6084,2022-09-12 06:32:00,TYPE= 0
2823,2022-09-12 06:32:00,TYPE= 0
7388,2022-09-12 06:33:00,TYPE= 0
6882,2022-09-12 06:33:00,TYPE= 0
7072,2022-09-12 06:34:00,TYPE= 0
7072,2022-09-12 06:34:00,TYPE= 0
7387,2022-09-12 06:36:00,TYPE= 0
8315,2022-09-12 06:36:00,TYPE= 0
5700,2022-09-12 06:36:00,TYPE= 0
5949,2022-09-12 06:36:00,TYPE= 0
7995,2022-09-12 06:37:00,TYPE= 0
7784,2022-09-12 06:37:00,TYPE= 0
5138,2022-09-12 06:37:00,TYPE= 0
5138,2022-09-12 06:38:00,TYPE= 0
3923,2022-09-12 06:38:00,TYPE= 0
6131,2022-09-12 06:38:00,TYPE= 0
6887,2022-09-12 06:38:00,TYPE= 0
5491,2022-09-12 06:39:00,TYPE= 0
6778,2022-09-12 06:39:00,TYPE= 0
5757,2022-09-12 06:40:00,TYPE= 0
8292,2022-09-12 06:42:00,TYPE= 0
5484,2022-09-12 06:43:00,TYPE= 0
3912,2022-09-12 06:44:00,TYPE= 0
8145,2022-09-12 06:44:00,TYPE= 0
5392,2022-09-12 06:46:00,TYPE= 0
2120,2022-09-12 06:47:00,TYPE= 0
5666,2022-09-12 06:49:00,TYPE= 0
7385,2022-09-12 06:52:00,TYPE= 0
6893,2022-09-12 06:53:00,TYPE= 0
6894,2022-09-12 06:53:00,TYPE= 0
7945,2022-09-12 06:58:00,TYPE= 0
7868,2022-09-12 07:00:00,TYPE= 0
7016,2022-09-12 07:01:00,TYPE= 0
6289,2022-09-12 07:02:00,TYPE= 0
7971,2022-09-12 07:02:00,TYPE= 0
6715,2022-09-12 07:10:00,TYPE= 0
8114,2022-09-12 07:11:00,TYPE= 0
5665,2022-09-12 08:14:00,TYPE= 0
5682,2022-09-12 08:36:00,TYPE= 1
8299,2022-09-12 08:37:00,TYPE= 1
7945,2022-09-12 12:36:00,TYPE= 1
5678,2022-09-12 13:17:00,TYPE= 0
5678,2022-09-12 13:17:00,TYPE= 0
6700,2022-09-12 13:25:00,TYPE= 0
7987,2022-09-12 13:31:00,TYPE= 0
7039,2022-09-12 13:31:00,TYPE= 0
6882,2022-09-12 13:31:00,TYPE= 0
6882,2022-09-12 13:32:00,TYPE= 1
6128,2022-09-12 13:32:00,TYPE= 1
5216,2022-09-12 13:32:00,TYPE= 1
6117,2022-09-12 13:32:00,TYPE= 1
7393,2022-09-12 13:33:00,TYPE= 1
8038,2022-09-12 13:33:00,TYPE= 1
7388,2022-09-12 13:33:00,TYPE= 1
5476,2022-09-12 13:33:00,TYPE= 1
7072,2022-09-12 13:33:00,TYPE= 1
7072,2022-09-12 13:33:00,TYPE= 1
3923,2022-09-12 13:33:00,TYPE= 1
6131,2022-09-12 13:33:00,TYPE= 1
7641,2022-09-12 13:34:00,TYPE= 1
6130,2022-09-12 13:34:00,TYPE= 1
5477,2022-09-12 13:34:00,TYPE= 1
6131,2022-09-12 13:34:00,TYPE= 1
7784,2022-09-12 13:35:00,TYPE= 1
6161,2022-09-12 13:35:00,TYPE= 1
2120,2022-09-12 13:36:00,TYPE= 1
6084,2022-09-12 13:36:00,TYPE= 1
6084,2022-09-12 13:37:00,TYPE= 1
2823,2022-09-12 13:37:00,TYPE= 1
3912,2022-09-12 13:39:00,TYPE= 1
6894,2022-09-12 13:40:00,TYPE= 1
5484,2022-09-12 13:41:00,TYPE= 1
5700,2022-09-12 13:43:00,TYPE= 1
5392,2022-09-12 13:45:00,TYPE= 1
5666,2022-09-12 13:46:00,TYPE= 1
5757,2022-09-12 13:47:00,TYPE= 1
6777,2022-09-12 13:49:00,TYPE= 1
5136,2022-09-12 13:55:00,TYPE= 1
5138,2022-09-12 13:56:00,TYPE= 1
5138,2022-09-12 13:56:00,TYPE= 1
6893,2022-09-12 13:57:00,TYPE= 1
7385,2022-09-12 13:58:00,TYPE= 1
5682,2022-09-12 14:00:00,TYPE= 1
8281,2022-09-12 14:02:00,TYPE= 0
7971,2022-09-12 14:02:00,TYPE= 1
6289,2022-09-12 14:03:00,TYPE= 1
7868,2022-09-12 14:03:00,TYPE= 1
8114,2022-09-12 14:05:00,TYPE= 1
3531,2022-09-12 14:08:00,TYPE= 1
6715,2022-09-12 14:08:00,TYPE= 1
8145,2022-09-12 14:09:00,TYPE= 1
7016,2022-09-12 14:10:00,TYPE= 1
5949,2022-09-12 14:12:00,TYPE= 1
6711,2022-09-12 14:13:00,TYPE= 1
6887,2022-09-12 15:16:00,TYPE= 1
5491,2022-09-12 15:16:00,TYPE= 1
7995,2022-09-12 15:56:00,TYPE= 1
6778,2022-09-12 16:02:00,TYPE= 1
8292,2022-09-12 17:00:00,TYPE= 1
8316,2022-09-12 19:27:00,TYPE= 1
5678,2022-09-12 20:30:00,TYPE= 1
6700,2022-09-12 20:30:00,TYPE= 1
8281,2022-09-12 21:13:00,TYPE= 1
6894,2022-09-13 07:29:00,TYPE= 0
6887,2022-09-13 07:30:00,TYPE= 0
6887,2022-09-13 08:01:00,TYPE= 0
6887,2022-09-13 10:52:00,TYPE= 0
6887,2022-09-13 10:52:00,TYPE= 1
8291,2022-09-13 18:40:00,TYPE= 1
8291,2022-09-13 18:40:00,TYPE= 1
8291,2022-09-13 18:40:00,TYPE= 1
6894,2022-09-14 12:05:00,TYPE= 1
6777,2022-09-16 06:02:00,TYPE= 1
5136,2022-09-16 06:07:00,TYPE= 1
5136,2022-09-16 06:07:00,TYPE= 0
6057,2022-09-16 06:14:00,TYPE= 0
7393,2022-09-16 06:14:00,TYPE= 0
6128,2022-09-16 06:16:00,TYPE= 0
7641,2022-09-16 06:21:00,TYPE= 0
7039,2022-09-16 06:22:00,TYPE= 0
5216,2022-09-16 06:23:00,TYPE= 0
8261,2022-09-16 06:24:00,TYPE= 0
5949,2022-09-16 06:24:00,TYPE= 0
5476,2022-09-16 06:26:00,TYPE= 0
8145,2022-09-16 06:26:00,TYPE= 0
6882,2022-09-16 06:27:00,TYPE= 0
6882,2022-09-16 06:27:00,TYPE= 0
6161,2022-09-16 06:27:00,TYPE= 0
8291,2022-09-16 06:27:00,TYPE= 0
3531,2022-09-16 06:27:00,TYPE= 0
5477,2022-09-16 06:28:00,TYPE= 0
7388,2022-09-16 06:28:00,TYPE= 0
5484,2022-09-16 06:28:00,TYPE= 0
5682,2022-09-16 06:30:00,TYPE= 0
8376,2022-09-16 06:30:00,TYPE= 0
5700,2022-09-16 06:31:00,TYPE= 0
6117,2022-09-16 06:32:00,TYPE= 0
2823,2022-09-16 06:34:00,TYPE= 0
6084,2022-09-16 06:35:00,TYPE= 0
6084,2022-09-16 06:35:00,TYPE= 0
6711,2022-09-16 06:35:00,TYPE= 0
8292,2022-09-16 06:35:00,TYPE= 0
7784,2022-09-16 06:35:00,TYPE= 0
6130,2022-09-16 06:36:00,TYPE= 0
3923,2022-09-16 06:37:00,TYPE= 0
5757,2022-09-16 06:38:00,TYPE= 0
5665,2022-09-16 06:38:00,TYPE= 0
6887,2022-09-16 06:39:00,TYPE= 0
5491,2022-09-16 06:40:00,TYPE= 0
6778,2022-09-16 06:40:00,TYPE= 0
6131,2022-09-16 06:44:00,TYPE= 0
7016,2022-09-16 06:46:00,TYPE= 0
6893,2022-09-16 06:48:00,TYPE= 0
5666,2022-09-16 06:48:00,TYPE= 0
5392,2022-09-16 06:49:00,TYPE= 0
7072,2022-09-16 06:50:00,TYPE= 0
7072,2022-09-16 06:50:00,TYPE= 0
7945,2022-09-16 06:53:00,TYPE= 0
6894,2022-09-16 07:03:00,TYPE= 0
3478,2022-09-16 07:05:00,TYPE= 0
8114,2022-09-16 07:07:00,TYPE= 0
5924,2022-09-16 07:15:00,TYPE= 0
6893,2022-09-16 08:34:00,TYPE= 0
5484,2022-09-16 09:52:00,TYPE= 0
3531,2022-09-16 10:30:00,TYPE= 0
3531,2022-09-16 10:31:00,TYPE= 1
7945,2022-09-16 12:38:00,TYPE= 1
5678,2022-09-16 13:16:00,TYPE= 0
5678,2022-09-16 13:16:00,TYPE= 0
7784,2022-09-16 13:20:00,TYPE= 1
6700,2022-09-16 13:27:00,TYPE= 0
8376,2022-09-16 13:29:00,TYPE= 1
5476,2022-09-16 13:30:00,TYPE= 1
6084,2022-09-16 13:30:00,TYPE= 1
6084,2022-09-16 13:30:00,TYPE= 1
6084,2022-09-16 13:30:00,TYPE= 1
6777,2022-09-16 13:31:00,TYPE= 1
6161,2022-09-16 13:32:00,TYPE= 1
2823,2022-09-16 13:32:00,TYPE= 1
6131,2022-09-16 13:32:00,TYPE= 1
6882,2022-09-16 13:32:00,TYPE= 1
2823,2022-09-16 13:32:00,TYPE= 1
7641,2022-09-16 13:33:00,TYPE= 1
5216,2022-09-16 13:33:00,TYPE= 1
8261,2022-09-16 13:33:00,TYPE= 1
7072,2022-09-16 13:33:00,TYPE= 1
7072,2022-09-16 13:33:00,TYPE= 1
6128,2022-09-16 13:33:00,TYPE= 1
5949,2022-09-16 13:33:00,TYPE= 1
7039,2022-09-16 13:33:00,TYPE= 1
5682,2022-09-16 13:33:00,TYPE= 1
6117,2022-09-16 13:34:00,TYPE= 1
6130,2022-09-16 13:34:00,TYPE= 1
5477,2022-09-16 13:35:00,TYPE= 1
7388,2022-09-16 13:35:00,TYPE= 1
5392,2022-09-16 13:35:00,TYPE= 1
8292,2022-09-16 13:37:00,TYPE= 1
8291,2022-09-16 13:37:00,TYPE= 1
8291,2022-09-16 13:37:00,TYPE= 1
6894,2022-09-16 13:37:00,TYPE= 1
5700,2022-09-16 13:39:00,TYPE= 1
6057,2022-09-16 13:43:00,TYPE= 1
7393,2022-09-16 13:48:00,TYPE= 1
3923,2022-09-16 13:51:00,TYPE= 1
3478,2022-09-16 13:58:00,TYPE= 1
8114,2022-09-16 13:58:00,TYPE= 1
8281,2022-09-16 14:09:00,TYPE= 0
7016,2022-09-16 14:16:00,TYPE= 1
5491,2022-09-16 14:18:00,TYPE= 1
8145,2022-09-16 14:18:00,TYPE= 1
5757,2022-09-16 14:21:00,TYPE= 1
5666,2022-09-16 14:21:00,TYPE= 1
6711,2022-09-16 14:29:00,TYPE= 1
5924,2022-09-16 14:33:00,TYPE= 1
6887,2022-09-16 14:40:00,TYPE= 1
6778,2022-09-16 14:43:00,TYPE= 1
5136,2022-09-16 14:53:00,TYPE= 1
6700,2022-09-16 20:33:00,TYPE= 1
5678,2022-09-16 20:34:00,TYPE= 1
8281,2022-09-16 21:21:00,TYPE= 1
6894,2022-09-17 16:31:00,TYPE= 1
8292,2022-09-17 16:57:00,TYPE= 0
6777,2022-09-19 06:02:00,TYPE= 0
8376,2022-09-19 06:06:00,TYPE= 0
8316,2022-09-19 06:10:00,TYPE= 0
5136,2022-09-19 06:13:00,TYPE= 0
6057,2022-09-19 06:17:00,TYPE= 0
7039,2022-09-19 06:20:00,TYPE= 0
7641,2022-09-19 06:21:00,TYPE= 0
8299,2022-09-19 06:23:00,TYPE= 0
7868,2022-09-19 06:24:00,TYPE= 0
6161,2022-09-19 06:24:00,TYPE= 0
6908,2022-09-19 06:25:00,TYPE= 0
5476,2022-09-19 06:25:00,TYPE= 0
6882,2022-09-19 06:27:00,TYPE= 0
5477,2022-09-19 06:28:00,TYPE= 0
5138,2022-09-19 06:28:00,TYPE= 0
8261,2022-09-19 06:28:00,TYPE= 0
3531,2022-09-19 06:29:00,TYPE= 0
5949,2022-09-19 06:29:00,TYPE= 0
7388,2022-09-19 06:29:00,TYPE= 0
6117,2022-09-19 06:29:00,TYPE= 0
8040,2022-09-19 06:32:00,TYPE= 0
5700,2022-09-19 06:32:00,TYPE= 0
5216,2022-09-19 06:33:00,TYPE= 0
2120,2022-09-19 06:34:00,TYPE= 0
2823,2022-09-19 06:34:00,TYPE= 0
7987,2022-09-19 06:35:00,TYPE= 0
3923,2022-09-19 06:35:00,TYPE= 0
6130,2022-09-19 06:35:00,TYPE= 0
6778,2022-09-19 06:36:00,TYPE= 0
7995,2022-09-19 06:36:00,TYPE= 0
6131,2022-09-19 06:37:00,TYPE= 0
6084,2022-09-19 06:37:00,TYPE= 0
6084,2022-09-19 06:37:00,TYPE= 0
8038,2022-09-19 06:37:00,TYPE= 0
7784,2022-09-19 06:38:00,TYPE= 0
5757,2022-09-19 06:39:00,TYPE= 0
7387,2022-09-19 06:40:00,TYPE= 0
5665,2022-09-19 06:41:00,TYPE= 0
6887,2022-09-19 06:42:00,TYPE= 0
5491,2022-09-19 06:42:00,TYPE= 0
6893,2022-09-19 06:43:00,TYPE= 0
6711,2022-09-19 06:43:00,TYPE= 0
7385,2022-09-19 06:44:00,TYPE= 0
5484,2022-09-19 06:44:00,TYPE= 0
3912,2022-09-19 06:45:00,TYPE= 0
8145,2022-09-19 06:45:00,TYPE= 0
7016,2022-09-19 06:46:00,TYPE= 0
5392,2022-09-19 06:47:00,TYPE= 0
5666,2022-09-19 06:48:00,TYPE= 0
6715,2022-09-19 06:59:00,TYPE= 0
7971,2022-09-19 07:00:00,TYPE= 0
7945,2022-09-19 07:02:00,TYPE= 0
6289,2022-09-19 07:02:00,TYPE= 0
8114,2022-09-19 07:05:00,TYPE= 0
8291,2022-09-19 07:05:00,TYPE= 0
3478,2022-09-19 07:17:00,TYPE= 0
5949,2022-09-19 07:25:00,TYPE= 1
5924,2022-09-19 07:27:00,TYPE= 1
5924,2022-09-19 07:27:00,TYPE= 0
5136,2022-09-19 08:31:00,TYPE= 1
7945,2022-09-19 12:38:00,TYPE= 1
5678,2022-09-19 13:18:00,TYPE= 0
7784,2022-09-19 13:19:00,TYPE= 1
6777,2022-09-19 13:30:00,TYPE= 1
5484,2022-09-19 13:30:00,TYPE= 1
6084,2022-09-19 13:30:00,TYPE= 1
6084,2022-09-19 13:30:00,TYPE= 1
6084,2022-09-19 13:30:00,TYPE= 1
3531,2022-09-19 13:30:00,TYPE= 1
6130,2022-09-19 13:30:00,TYPE= 1
5476,2022-09-19 13:30:00,TYPE= 1
8376,2022-09-19 13:30:00,TYPE= 1
3923,2022-09-19 13:30:00,TYPE= 1
7039,2022-09-19 13:30:00,TYPE= 1
6882,2022-09-19 13:30:00,TYPE= 1
6882,2022-09-19 13:30:00,TYPE= 1
6908,2022-09-19 13:30:00,TYPE= 1
8261,2022-09-19 13:31:00,TYPE= 1
6131,2022-09-19 13:31:00,TYPE= 1
7868,2022-09-19 13:31:00,TYPE= 1
7641,2022-09-19 13:31:00,TYPE= 1
2823,2022-09-19 13:32:00,TYPE= 1
6057,2022-09-19 13:32:00,TYPE= 1
2120,2022-09-19 13:32:00,TYPE= 1
6700,2022-09-19 13:33:00,TYPE= 0
8040,2022-09-19 13:34:00,TYPE= 1
7987,2022-09-19 13:35:00,TYPE= 1
5138,2022-09-19 13:35:00,TYPE= 1
5138,2022-09-19 13:35:00,TYPE= 1
7388,2022-09-19 13:36:00,TYPE= 1
6161,2022-09-19 13:36:00,TYPE= 1
7995,2022-09-19 13:36:00,TYPE= 1
5477,2022-09-19 13:36:00,TYPE= 1
6117,2022-09-19 13:36:00,TYPE= 1
8038,2022-09-19 13:37:00,TYPE= 1
5665,2022-09-19 13:38:00,TYPE= 1
5392,2022-09-19 13:38:00,TYPE= 1
7387,2022-09-19 13:39:00,TYPE= 1
6887,2022-09-19 13:43:00,TYPE= 1
5757,2022-09-19 13:47:00,TYPE= 1
6887,2022-09-19 13:50:00,TYPE= 1
8316,2022-09-19 13:50:00,TYPE= 1
5491,2022-09-19 13:50:00,TYPE= 1
5666,2022-09-19 13:50:00,TYPE= 1
5216,2022-09-19 13:51:00,TYPE= 1
7385,2022-09-19 13:56:00,TYPE= 1
7971,2022-09-19 14:01:00,TYPE= 1
8114,2022-09-19 14:01:00,TYPE= 1
6289,2022-09-19 14:01:00,TYPE= 1
6715,2022-09-19 14:11:00,TYPE= 1
8281,2022-09-19 14:15:00,TYPE= 0
7016,2022-09-19 14:24:00,TYPE= 1
6778,2022-09-19 14:29:00,TYPE= 1
6711,2022-09-19 16:21:00,TYPE= 1
7072,2022-09-19 16:36:00,TYPE= 1
7072,2022-09-19 16:36:00,TYPE= 1
7072,2022-09-19 16:36:00,TYPE= 1
3912,2022-09-19 17:00:00,TYPE= 1
8145,2022-09-19 17:00:00,TYPE= 1
5700,2022-09-19 18:44:00,TYPE= 1
5678,2022-09-19 20:29:00,TYPE= 1
6700,2022-09-19 20:31:00,TYPE= 1
8281,2022-09-19 21:50:00,TYPE= 1
7868,2022-09-20 05:57:00,TYPE= 0
6777,2022-09-20 06:03:00,TYPE= 0
5136,2022-09-20 06:06:00,TYPE= 0
6057,2022-09-20 06:16:00,TYPE= 0
7039,2022-09-20 06:20:00,TYPE= 0
5216,2022-09-20 06:22:00,TYPE= 0
7641,2022-09-20 06:23:00,TYPE= 0
6908,2022-09-20 06:24:00,TYPE= 0
5476,2022-09-20 06:25:00,TYPE= 0
6161,2022-09-20 06:25:00,TYPE= 0
8261,2022-09-20 06:25:00,TYPE= 0
3531,2022-09-20 06:26:00,TYPE= 0
5477,2022-09-20 06:28:00,TYPE= 0
5138,2022-09-20 06:28:00,TYPE= 0
6084,2022-09-20 06:29:00,TYPE= 0
5949,2022-09-20 06:30:00,TYPE= 0
7388,2022-09-20 06:30:00,TYPE= 0
8316,2022-09-20 06:30:00,TYPE= 0
6882,2022-09-20 06:30:00,TYPE= 0
6117,2022-09-20 06:31:00,TYPE= 0
8040,2022-09-20 06:31:00,TYPE= 0
8376,2022-09-20 06:33:00,TYPE= 0
2823,2022-09-20 06:33:00,TYPE= 0
7387,2022-09-20 06:34:00,TYPE= 0
6130,2022-09-20 06:35:00,TYPE= 0
7995,2022-09-20 06:36:00,TYPE= 0
3923,2022-09-20 06:36:00,TYPE= 0
6778,2022-09-20 06:37:00,TYPE= 0
5700,2022-09-20 06:37:00,TYPE= 0
2120,2022-09-20 06:37:00,TYPE= 0
7987,2022-09-20 06:37:00,TYPE= 0
5757,2022-09-20 06:38:00,TYPE= 0
7784,2022-09-20 06:38:00,TYPE= 0
3912,2022-09-20 06:42:00,TYPE= 0
8145,2022-09-20 06:42:00,TYPE= 0
5491,2022-09-20 06:42:00,TYPE= 0
5665,2022-09-20 06:43:00,TYPE= 0
6711,2022-09-20 06:43:00,TYPE= 0
6887,2022-09-20 06:43:00,TYPE= 0
7385,2022-09-20 06:44:00,TYPE= 0
5484,2022-09-20 06:46:00,TYPE= 0
5392,2022-09-20 06:47:00,TYPE= 0
6893,2022-09-20 06:48:00,TYPE= 0
6131,2022-09-20 06:48:00,TYPE= 0
7016,2022-09-20 06:49:00,TYPE= 0
5666,2022-09-20 06:51:00,TYPE= 0
3478,2022-09-20 06:54:00,TYPE= 0
6289,2022-09-20 06:59:00,TYPE= 0
7945,2022-09-20 06:59:00,TYPE= 0
8114,2022-09-20 07:04:00,TYPE= 0
7971,2022-09-20 07:05:00,TYPE= 0
6715,2022-09-20 07:05:00,TYPE= 0
6777,2022-09-20 11:11:00,TYPE= 0
7945,2022-09-20 12:30:00,TYPE= 0
7784,2022-09-20 13:20:00,TYPE= 0
5678,2022-09-20 13:21:00,TYPE= 0
7868,2022-09-20 13:28:00,TYPE= 1
6084,2022-09-20 13:30:00,TYPE= 1
5484,2022-09-20 13:30:00,TYPE= 1
8040,2022-09-20 13:30:00,TYPE= 1
7039,2022-09-20 13:30:00,TYPE= 1
3531,2022-09-20 13:30:00,TYPE= 1
6700,2022-09-20 13:30:00,TYPE= 0
5216,2022-09-20 13:30:00,TYPE= 1
3923,2022-09-20 13:30:00,TYPE= 1
8261,2022-09-20 13:30:00,TYPE= 1
6908,2022-09-20 13:31:00,TYPE= 1
2120,2022-09-20 13:31:00,TYPE= 1
6882,2022-09-20 13:32:00,TYPE= 1
5476,2022-09-20 13:32:00,TYPE= 1
6131,2022-09-20 13:32:00,TYPE= 1
5949,2022-09-20 13:32:00,TYPE= 1
7987,2022-09-20 13:32:00,TYPE= 1
7641,2022-09-20 13:33:00,TYPE= 1
2823,2022-09-20 13:33:00,TYPE= 1
5665,2022-09-20 13:33:00,TYPE= 1
6117,2022-09-20 13:33:00,TYPE= 1
7388,2022-09-20 13:33:00,TYPE= 1
5700,2022-09-20 13:34:00,TYPE= 1
6161,2022-09-20 13:35:00,TYPE= 1
5477,2022-09-20 13:35:00,TYPE= 1
5136,2022-09-20 13:36:00,TYPE= 1
5138,2022-09-20 13:36:00,TYPE= 1
6057,2022-09-20 13:38:00,TYPE= 1
7387,2022-09-20 13:38:00,TYPE= 1
6130,2022-09-20 13:41:00,TYPE= 1
5491,2022-09-20 13:41:00,TYPE= 1
8316,2022-09-20 13:42:00,TYPE= 1
5757,2022-09-20 13:46:00,TYPE= 1
6887,2022-09-20 13:47:00,TYPE= 1
5666,2022-09-20 13:52:00,TYPE= 1
7385,2022-09-20 13:56:00,TYPE= 1
3478,2022-09-20 13:59:00,TYPE= 1
6778,2022-09-20 13:59:00,TYPE= 1
7971,2022-09-20 14:02:00,TYPE= 1
6715,2022-09-20 14:02:00,TYPE= 1
6289,2022-09-20 14:02:00,TYPE= 1
8114,2022-09-20 14:02:00,TYPE= 1
8281,2022-09-20 14:12:00,TYPE= 0
7016,2022-09-20 14:29:00,TYPE= 1
7641,2022-09-20 15:52:00,TYPE= 0
3912,2022-09-20 17:12:00,TYPE= 0
3912,2022-09-20 17:12:00,TYPE= 0
6711,2022-09-20 17:19:00,TYPE= 0
8145,2022-09-20 19:34:00,TYPE= 0
8145,2022-09-20 19:35:00,TYPE= 0
8376,2022-09-20 19:35:00,TYPE= 0
6700,2022-09-20 20:33:00,TYPE= 1
